105.03000 86.35090 98.94210
104.97700 87.01400 98.25480
104.73400 87.72400 97.68920
104.22300 88.28100 97.15000
103.65200 88.64050 96.46460
102.84300 88.66620 95.93460
101.93800 88.38550 95.62010
101.18100 87.79120 95.38520
100.53600 87.15880 95.68170
99.84390 86.51330 95.72830
99.23620 85.77690 95.99600
98.63210 85.06170 96.38620
97.89510 84.56660 96.84400
97.73190 83.94760 97.62250
97.74220 83.35850 98.38040
97.34990 82.63640 98.92260
97.31370 81.88850 99.53750
97.42460 81.21810 100.30700
97.50060 80.46210 100.87800
97.73970 79.55060 101.03500
97.69760 78.57730 100.99800
97.79660 77.59770 101.05700
97.79740 76.71030 101.43100
97.81110 75.72170 101.54400
97.84700 74.75710 101.42900
98.04730 73.90970 101.08600
98.58680 73.28750 100.57000
99.11140 72.56780 100.26500
99.86200 71.95730 100.09000
100.46100 71.27490 99.87530
101.13600 70.58610 99.45800
101.89500 70.06050 99.31610
102.79900 69.81400 99.34260
103.73000 69.48010 99.28540
104.48100 68.93420 99.13360
105.34600 68.89610 98.81840
106.20900 69.20440 98.66200
107.14900 69.40050 98.60500
107.99000 68.98770 98.88910
108.75800 68.50710 99.14070
109.48600 68.30610 99.69570
109.94900 68.34030 100.54800
109.99700 68.64670 101.48200
110.33900 69.12160 102.20100
110.63900 69.70480 102.83600
110.78100 70.42660 103.42600
110.91700 71.21710 104.03200
111.08300 71.92480 104.69300
111.37800 72.52460 105.42200
111.74500 73.31780 105.80700
112.50900 73.62980 106.33300
112.94500 74.20910 106.94400
113.58500 74.84090 107.39700
114.13000 75.12370 108.12800
114.73400 75.72500 108.65900
115.50800 76.20550 109.03700
116.17300 76.88670 109.08400
116.97300 77.42510 109.12400
117.48300 78.36450 109.37300
118.07100 79.13550 109.44900
118.68100 79.87120 109.53500
119.21700 80.68280 109.55200
119.52700 81.58040 109.75200
119.81400 82.37780 110.36400
119.85400 83.22090 110.82500
120.05400 84.01000 111.34200
119.80800 84.91730 111.56400
119.28400 85.66740 111.81700
118.61200 86.39230 111.69900
118.16900 87.25220 111.41500
117.73800 88.10640 111.20200
117.44700 89.05420 111.15600
117.00900 89.89730 111.31700
116.47500 90.55740 111.74500
115.93300 91.27950 111.98700
115.37800 92.07070 111.89000
114.89700 92.85260 111.61900
114.11800 93.40740 111.49100
81.81660 118.28500 96.46350
82.78090 118.61500 96.55770
83.70570 118.75700 96.77900
84.42200 119.39600 96.93120
85.15980 120.03400 97.13970
85.50670 120.82100 97.65810
85.84610 121.47500 98.23810
86.11490 121.77600 99.13080
86.81960 121.56400 99.75560
87.26640 121.32600 100.55900
87.84170 120.91100 101.25500
88.58710 120.38100 101.71200
89.30690 119.75900 102.03700
89.99770 119.05600 102.26400
90.64080 118.37900 102.36300
91.19590 117.72300 102.82300
91.67040 116.90700 102.98200
92.01290 116.03600 103.32700
92.50910 115.29800 103.53700
92.71030 114.48800 104.13900
93.13400 113.67900 104.48800
93.65330 112.93700 104.81600
94.32260 112.34700 105.10700
94.98040 111.76100 105.44800
95.35610 110.99100 105.79000
95.64620 110.20200 106.31300
95.84520 109.65600 107.07800
96.14590 108.91100 107.69900
96.51110 108.23100 108.27100
96.81600 107.37800 108.52700
97.11250 106.67100 109.08900
97.67630 105.95900 109.54800
98.26730 105.40200 110.09200
